GEO_ID,Unnamed: 0,STATE,COUNTY,WNTW_RISKV,WNTW_RISKR,WNTW_EALS,WNTW_ALRB,WNTW_ALRP,WNTW_ALRA,WNTW_ALR_NPCTL
310M700US20740,3065,Wisconsin,Eau Claire,274094.01292116253,Relatively Moderate,86.72237697307334,2.979784466e-06,1.54757507e-07,9.976371771e-06,54.37944908696998
310M700US22540,3067,Wisconsin,Fond du Lac,197057.96807814727,Relatively Moderate,82.26555246053854,4.0567982e-08,1.62676913e-07,4.443486637e-06,55.80315691736305
310M700US31540,3070,Wisconsin,Green,83761.08838735284,Relatively Low,62.51934385639121,1.10928788e-07,1.79838058e-07,4.443486637e-06,58.68152274837512
310M700US31540,3072,Wisconsin,Iowa,42914.61113738607,Relatively Low,49.61312287217579,1.79050337e-07,1.61481945e-07,4.371817497e-06,54.99845249148871
310M700US28450,3077,Wisconsin,Kenosha,77462.6713007981,Relatively Low,59.42432683379758,1.24339987e-07,3.3146103e-08,4.945170611e-06,18.384401114206128
310M700US24580,3078,Wisconsin,Kewaunee,61185.16043969717,Relatively Low,57.01021355617456,1.692490402e-06,1.99169004e-07,5.160178031e-06,57.660167130919206
310M700US29100,3079,Wisconsin,La Crosse,53581.33141722146,Relatively Low,52.30578768183225,1.090910019e-06,1.8044761e-08,5.733531146e-06,21.20086660476633
310M700US48140,3084,Wisconsin,Marathon,165578.93280321703,Relatively Moderate,78.36583101207056,1.43184008e-07,9.5223327e-08,1.3423621647e-05,40.85422469823584
310M700US33340,3088,Wisconsin,Milwaukee,265669.6509092791,Relatively Moderate,84.37016403590219,4.2895424e-08,2.0430998e-08,5.088508892e-06,11.792014856081709
310M700US24580,3090,Wisconsin,Oconto,37948.302960338224,Relatively Low,46.239554317548745,1.13436786e-07,8.2796748e-08,8.118340324e-06,37.04735376044568
310M700US11540,3092,Wisconsin,Outagamie,185577.0083317332,Relatively Moderate,82.54410399257196,4.84982347e-07,8.1441044e-08,8.005730433e-06,35.406994738471056
310M700US33340,3093,Wisconsin,Ozaukee,92264.6069791892,Relatively Moderate,70.99969049829774,3.8435957e-08,1.04641102e-07,4.586824916e-06,43.48498916744042
310M700US33460,3095,Wisconsin,Pierce,108319.583867013,Relatively Moderate,71.61869390281646,3.090993901e-06,1.6615508e-07,6.521891678e-06,55.95790776849273
310M700US39540,3099,Wisconsin,Racine,156280.67411749667,Relatively Moderate,76.47787062828844,4.0511578e-08,6.342709e-08,4.945170612e-06,30.64066852367688
310M700US27500,3101,Wisconsin,Rock,377302.2534404255,Relatively High,89.87929433611885,2.7112355e-08,1.82739198e-07,4.515155775e-06,60.04333023831632
310M700US33460,3103,Wisconsin,St. Croix,292736.46701698785,Relatively Moderate,89.44599195295572,1.440880347e-06,2.7917422e-07,7.023575653e-06,70.6901887960384
310M700US43100,3107,Wisconsin,Sheboygan,148680.2340319074,Relatively Moderate,77.06592386258124,2.23907158e-07,1.06276119e-07,4.658494056e-06,42.46363354998452
310M700US29100,3110,Wisconsin,Vernon,39811.34094783974,Relatively Low,41.78272980501393,9.7444104e-07,7.1218098e-08,5.518523728e-06,34.04518724852987
310M700US33340,3114,Wisconsin,Washington,134361.66456338437,Relatively Moderate,77.96347879913337,2.8263101e-08,9.973605e-08,4.371817498e-06,42.21603218817703
310M700US33340,3115,Wisconsin,Waukesha,374901.1888490841,Relatively High,91.95295574125656,4.2963778e-08,9.6466016e-08,4.228479217e-06,40.79232435778397
310M700US36780,3118,Wisconsin,Winnebago,240112.48099996147,Relatively Moderate,85.97957288765086,6.09069921e-07,1.12816188e-07,4.945170605e-06,43.91829155060353
310M700US16940,3130,Wyoming,Laramie,577382.7175573178,Relatively High,93.686165273909,1.985688661e-06,4.39445397e-07,1.01474487e-07,79.60383782110802
310M700US16220,3132,Wyoming,Natrona,31763.889851975608,Relatively Low,38.006809037449706,1.276266325e-06,7.291318e-09,8.979044e-08,26.46239554317549
