,STATE,COUNTY,WNTW_RISKV,WNTW_RISKR,WNTW_EALS,WNTW_ALRB,WNTW_ALRP,WNTW_ALRA,WNTW_ALR_NPCTL
1724,Nebraska,Pierce,193465.6665418128,Relatively Moderate,81.33704735376045,5.3584476409e-05,7.7740599e-07,3.659487084e-06,91.86010523057875
1725,Nebraska,Platte,667034.9208654447,Relatively High,94.80037140204271,4.7032376601e-05,6.12501689e-07,2.883232247e-06,89.47694212318169
1726,Nebraska,Polk,170203.6324524927,Relatively Moderate,77.18972454348501,5.8694163158e-05,9.20803681e-07,4.308566099e-06,93.50046425255337
1727,Nebraska,Red Willow,160940.39662612163,Relatively Moderate,75.45651501083256,1.088936676e-06,1.110696552e-06,3.788586935e-06,94.7075208913649
1728,Nebraska,Richardson,87722.32419281038,Relatively Low,63.41689879294336,2.9158787425e-05,2.19630048e-07,1.897683202e-06,81.52274837511607
1729,Nebraska,Rock,45270.155793465856,Relatively Low,50.170225936242645,2.482765356e-05,2.160734233e-06,3.007848032e-06,94.83132157226865
1730,Nebraska,Saline,146180.4936474843,Relatively Moderate,73.29000309501701,3.989559e-08,7.43477072e-07,3.184185733e-06,91.17920148560816
1731,Nebraska,Sarpy,869458.7301571334,Relatively High,97.49303621169916,3.558208e-09,4.39199782e-07,1.93893714e-06,82.11080160940885
1732,Nebraska,Saunders,53500.631183364494,Relatively Low,55.86505725781492,2.4464112e-08,2.29179937e-07,2.66144515e-06,67.06901887960383
1733,Nebraska,Scotts Bluff,114053.34612491987,Relatively Moderate,65.33580934695141,6.496296448e-06,9.4213887e-08,6.1554918e-07,52.92479108635098
1734,Nebraska,Seward,159766.96900422088,Relatively Moderate,78.7372330547818,3.4606437e-08,8.11065897e-07,3.473657164e-06,92.85051067780874
1735,Nebraska,Sheridan,15606.759448058963,Very Low,21.29371711544413,6.153117271e-06,3.4820901e-08,2.86431883e-07,54.6580006190034
1736,Nebraska,Sherman,148670.0185528766,Relatively Moderate,74.58991024450634,8.971686e-05,1.308043518e-06,3.114762212e-06,95.85267718972455
1737,Nebraska,Sioux,35087.621141334195,Relatively Low,41.41132776230269,4.9508115518e-05,7.32806721e-07,4.15363998e-07,91.36490250696377
1738,Nebraska,Stanton,44447.68301909472,Relatively Low,48.52986691426803,1.0208407e-07,6.47838325e-07,3.04957257e-06,87.49613122872177
1739,Nebraska,Thayer,188290.98803602665,Relatively Moderate,81.2132466728567,5.2301265139e-05,1.49034204e-06,4.884161015e-06,94.73847106159083
1740,Nebraska,Thomas,12106.80855934768,Very Low,27.390900649953576,4.9365582271e-05,5.51372001e-07,2.897055064e-06,90.03404518724852
1741,Nebraska,Thurston,78252.88134282417,Relatively Low,50.38687712782421,1.14665711e-07,6.00722767e-07,2.827785474e-06,86.41287527081398
1742,Nebraska,Valley,236704.4814454836,Relatively Moderate,85.26771897245436,0.000139521595666,1.199505251e-06,3.463249536e-06,97.80253791395853
1743,Nebraska,Washington,125916.46934990468,Relatively Moderate,75.36366450015475,2.7175812e-08,5.77162136e-07,2.716891926e-06,86.44382544103992
1744,Nebraska,Wayne,70098.49485218948,Relatively Low,61.59083874961312,5.8405684e-08,6.71396082e-07,3.160466117e-06,88.91983905911482
1745,Nebraska,Webster,127657.5337058336,Relatively Moderate,73.6304549675023,6.0222754551e-05,1.308354405e-06,5.461506798e-06,94.61467038068707
1746,Nebraska,Wheeler,19378.217942277308,Very Low,35.34509439801919,4.8991491517e-05,1.075722421e-06,4.103061276e-06,91.55060352831939
1747,Nebraska,York,514532.8659206187,Relatively High,92.6648096564531,3.9049815851e-05,1.991621298e-06,5.982053337e-06,96.00742804085422
1748,Nevada,Churchill,33521.37847391709,Relatively Low,36.58310120705664,1.3609342e-07,8.7953316e-08,2.569e-12,37.66635716496441
1749,Nevada,Clark,11097.4436676574,Very Low,16.929743113587126,2.5685e-11,3.25217e-10,1.39e-13,4.85917672547199
1750,Nevada,Douglas,66963.86162460512,Relatively Low,58.43392138656762,3.57958436e-07,1.09833803e-07,7.531e-12,43.26833797585887
1751,Nevada,Elko,209717.024046091,Relatively Moderate,79.26338594862273,3.15103902e-07,2.68311326e-07,7.072e-12,71.49489322191272
1752,Nevada,Esmeralda,4686.74474581409,Very Low,7.582791705354379,2.01663319e-07,2.98758149e-07,3.476e-12,73.72330547818012
1753,Nevada,Eureka,7683.97521652225,Very Low,14.268028474156608,5.88209286e-07,2.88015838e-07,5.578e-12,69.6069328381306
1754,Nevada,Humboldt,3256.5281884352366,Very Low,7.335190343546889,2.0499951e-08,1.1584944e-08,4.017e-12,8.325595790776848
1755,Nevada,Lander,83975.26319334938,Relatively Low,54.224698235840286,3.94209618e-07,8.50608705e-07,5.544e-12,93.0052615289384
1756,Nevada,Lincoln,36746.779313916966,Relatively Low,37.449705973382855,6.1737467e-07,5.11057744e-07,5.639e-12,82.26555246053854
1757,Nevada,Lyon,229392.75987147307,Relatively Moderate,82.29650263076446,8.68019437e-07,2.7859069e-07,1.61e-12,72.14484679665738
1758,Nevada,Mineral,6007.713281805281,Very Low,10.554008047044258,3.3041254e-08,8.0126569e-08,1.288e-12,36.1188486536676
1759,Nevada,Nye,5793.401228416348,Very Low,11.730114515629836,1.3704854e-08,8.18762e-09,6.423e-12,7.335190343546889
1760,Nevada,Pershing,8874.927697044533,Very Low,12.163416898792944,1.14556374e-07,6.7239675e-08,1.875e-12,31.135871247291856
1761,Nevada,Storey,13694.405777143957,Very Low,21.788919839059115,3.68300512e-07,2.42003298e-07,5.186e-12,64.9025069637883
1762,Nevada,Washoe,49910.40847730552,Relatively Low,48.963169297431136,1.3647597e-08,7.816396e-09,6.654e-12,7.242339832869081
1763,Nevada,White Pine,65707.29606035413,Relatively Low,53.079541937480656,9.70285557e-07,4.86138694e-07,8.774e-12,80.47044258743422
1764,Nevada,Carson City,59122.36080172871,Relatively Low,48.12751470133087,1.68104231e-07,6.1349581e-08,7.104e-12,28.721757969668836
1765,New Hampshire,Belknap,38773.398117558325,Relatively Low,45.96100278551532,1.868022814e-06,1.876754e-08,5.15346962e-07,29.031259671928197
1766,New Hampshire,Carroll,47644.621170333616,Relatively Low,50.23212627669452,2.254340749e-06,2.2550861e-08,6.64415336e-07,35.49984524914887
1767,New Hampshire,Cheshire,17531.34793460757,Very Low,26.46239554317549,5.6694476e-08,1.7975213e-08,4.93355744e-07,10.80160940885175
1768,New Hampshire,Coos,16116.168668182156,Very Low,22.995976477870627,6.21044161e-07,2.593854e-08,7.07448312e-07,17.734447539461467
1769,New Hampshire,Grafton,63602.336452181546,Relatively Low,56.267409470752085,1.996322085e-06,2.0043454e-08,5.81110336e-07,30.764469204580625
1770,New Hampshire,Hillsborough,86749.38940732731,Relatively Low,65.89291241101826,2.0811666e-08,1.7704811e-08,4.97445671e-07,10.770659238625813
1771,New Hampshire,Merrimack,84583.00439050785,Relatively Low,64.9025069637883,1.887160656e-06,1.8951778e-08,5.19673819e-07,27.762302692664807
1772,New Hampshire,Rockingham,142161.19696200915,Relatively Moderate,78.27298050139275,1.727134733e-06,1.7443521e-08,4.80420004e-07,26.9885484370164
1773,New Hampshire,Strafford,69892.56893868429,Relatively Low,59.2695759826679,1.98255922e-06,1.9910122e-08,5.46251495e-07,27.483751160631385
1774,New Hampshire,Sullivan,23195.218584990635,Relatively Low,33.178582482203645,1.836395425e-06,1.8449623e-08,5.06416133e-07,27.20519962859796
1775,New Jersey,Atlantic,206544.7311303432,Relatively Moderate,79.01578458681523,1.250163836e-06,2.8535505e-08,1.92402069e-07,24.048282265552455
1776,New Jersey,Bergen,649587.1785310678,Relatively High,94.92417208294643,2.566868569e-06,1.4496843e-08,2.32551471e-07,36.58310120705664
1777,New Jersey,Burlington,643347.5322661116,Relatively High,95.54317548746515,1.148485887e-06,1.07258873e-07,2.21609309e-07,42.83503559269576
1778,New Jersey,Camden,884984.0974872757,Relatively High,95.97647787062829,1.180265786e-06,1.06910648e-07,2.28592927e-07,43.11358712472919
1779,New Jersey,Cape May,174498.00711041907,Relatively Moderate,79.38718662952647,2.076322453e-06,8.6078679e-08,1.6918361e-07,41.31847725162488
1780,New Jersey,Cumberland,204401.56357680165,Relatively Moderate,76.78737233054783,4.729508708e-06,7.430347e-09,1.83930227e-07,53.54379449086969
1781,New Jersey,Essex,496558.2355813624,Relatively High,90.15784586815231,2.1222399e-07,3.360946e-08,2.53558775e-07,18.941504178272975
1782,New Jersey,Gloucester,230468.94336931888,Relatively Moderate,85.3296193129062,3.634620934e-06,6.783878e-09,2.3180915e-07,49.55122253172392
1783,New Jersey,Hudson,332039.73877215927,Relatively High,85.60817084493965,1.71248488e-07,2.7380231e-08,6.7815755e-08,15.413184772516248
1784,New Jersey,Hunterdon,154938.95000078512,Relatively Moderate,81.8012999071495,2.816503713e-06,5.6353137e-08,2.86777589e-07,40.42092231507273
1785,New Jersey,Mercer,696491.2285883216,Relatively High,94.76942123181678,6.37245047e-07,1.25896749e-07,2.43959569e-07,46.95140823274528
1786,New Jersey,Middlesex,467769.4532548176,Relatively High,91.27205199628598,3.70467786e-07,3.526862e-08,2.5568421e-07,19.498607242339837
1787,New Jersey,Monmouth,500694.47899853514,Relatively High,93.50046425255337,2.87242681e-07,6.553967e-08,2.11265479e-07,29.897864438254413
1788,New Jersey,Morris,82066.12833401891,Relatively Low,66.10956360259982,3.98882577e-07,7.178132e-09,3.29992626e-07,12.441968430826368
1789,New Jersey,Ocean,737017.8165117141,Relatively High,95.8217270194986,7.79589539e-07,8.7522979e-08,2.2390125e-07,37.23305478180129
1790,New Jersey,Passaic,1066049.2178622151,Very High,96.71928195605075,2.797849405e-06,1.02550808e-07,2.59317543e-07,45.46580006190034
1791,New Jersey,Salem,213113.18768140828,Relatively Moderate,81.67749922624574,4.839005803e-06,1.57583581e-07,2.35832025e-07,58.03156917363046
1792,New Jersey,Somerset,227812.72345224232,Relatively Moderate,85.39151965335807,1.598180101e-06,2.6116571e-08,2.86777751e-07,27.70040235221294
1793,New Jersey,Sussex,78525.21759714205,Relatively Low,66.48096564531104,1.552663669e-06,2.609513e-08,3.53561411e-07,26.400495202723615
1794,New Jersey,Union,287284.35873430735,Relatively Moderate,84.43206437635406,1.977975e-07,3.1592732e-08,2.40553288e-07,17.579696688331786
1795,New Jersey,Warren,441899.9970279253,Relatively High,91.33395233673784,4.479345799e-06,2.38592062e-07,3.2606219e-07,66.45001547508511
1796,New Mexico,Bernalillo,28497.453993144332,Relatively Low,33.67378520581863,3.4952503e-08,2.171536e-09,0.000191285511122,8.851748684617764
1797,New Mexico,Catron,18016.55537475243,Very Low,24.326833797585888,1.177828088e-06,3.14813736e-07,2.2082558712e-05,72.94955122253171
1798,New Mexico,Chaves,1010064.6973118134,Very High,95.20272361497987,4.8695499175e-05,1.08868077e-07,2.599658209e-06,85.20581863200246
1799,New Mexico,Cibola,82974.6323407839,Relatively Low,51.68678427731352,8.65600831e-07,1.49902523e-07,0.00027346885376,52.36768802228412
1800,New Mexico,Colfax,90652.15974293009,Relatively Moderate,55.09130300216651,1.470380823e-06,3.46171887e-07,9.8827522248e-05,74.93036211699165
1801,New Mexico,Curry,1628907.794021079,Very High,98.26679046734755,9.2511373662e-05,1.01482831e-07,1.760451928e-05,93.46951408232744
1802,New Mexico,De Baca,18308.452953019965,Very Low,22.841225626740947,1.710074879e-05,1.12860734e-07,0.00011957590104,80.74899411946765
1803,New Mexico,Doña Ana,121034.27426218912,Relatively Moderate,63.81925100588053,1.74751e-09,3.2467238e-08,4.43089442e-07,18.539151965335808
1804,New Mexico,Eddy,826997.156515981,Relatively High,94.8932219127205,3.3013418407e-05,3.23817795e-07,1.182565059e-06,84.33921386567627
1805,New Mexico,Grant,86670.56739005241,Relatively Low,56.08170844939647,1.0049773e-08,1.86610146e-07,1.486598117e-05,60.90993500464252
1806,New Mexico,Guadalupe,18322.70892877235,Very Low,20.860414732281026,2.94234944e-06,1.09147122e-07,0.000197214680451,60.78613432373879
1807,New Mexico,Harding,5063.681625207968,Very Low,10.182606004333024,6.050457265e-06,1.82213075e-07,7.136741051e-05,72.67099969049829
1808,New Mexico,Hidalgo,2972.927084160065,Very Low,6.437635406994738,1.741915e-09,3.4330814e-08,7.099395853e-06,23.367378520581862
1809,New Mexico,Lea,1053452.9485101232,Very High,95.60507582791706,3.1682792337e-05,3.11271717e-07,1.117074176e-06,83.47260909935005
1810,New Mexico,Lincoln,63117.55388929252,Relatively Low,51.284432064376354,2.11731757e-06,1.55543507e-07,8.374128938e-05,53.88424636335501
1811,New Mexico,Los Alamos,61047.503184324014,Relatively Low,61.80748994119468,1.339730857e-06,3.16341252e-07,0.000118053648706,74.18755803156918
1812,New Mexico,Luna,18125.217559191628,Very Low,18.755803156917363,1.74681e-09,3.2340953e-08,4.04996385e-06,19.52955741256577
1813,New Mexico,McKinley,53315.61560579494,Relatively Low,39.585267718972446,2.6279328e-07,3.2490396e-08,2.4719065721e-05,18.786753327143295
1814,New Mexico,Mora,26500.65786903544,Relatively Low,31.72392448158465,4.135012737e-06,2.93812011e-07,0.000158338607405,76.19931909625502
1815,New Mexico,Otero,95156.60760367976,Relatively Moderate,58.09346951408233,9.191201e-09,8.4807801e-08,8.39246859e-07,37.542556484060654
1816,New Mexico,Quay,69739.53048894042,Relatively Low,52.21293717115444,1.5753939706e-05,1.91627663e-07,5.2065565666e-05,73.38285360569483
1817,New Mexico,Rio Arriba,102025.8571379568,Relatively Moderate,59.08387496131229,2.22553667e-07,1.43014165e-07,5.9663013148e-05,52.30578768183225
1818,New Mexico,Roosevelt,605603.9137679401,Relatively High,90.90064995357474,5.0991589226e-05,1.03690525e-07,1.1405357046e-05,89.04363974001856
1819,New Mexico,Sandoval,23783.782805032468,Relatively Low,30.702568864128757,1.34695312e-07,9.492497e-09,7.8063314686e-05,10.584958217270197
1820,New Mexico,San Juan,13066.5554203739,Very Low,17.45589600742804,3.767303e-08,5.637038e-09,2.902907053e-06,6.870937790157845
1821,New Mexico,San Miguel,156267.4293047417,Relatively Moderate,68.33797585886722,2.077434897e-06,2.68666786e-07,0.000132152791239,70.07118539151965
1822,New Mexico,Santa Fe,7209.986126789582,Very Low,14.422779325286289,9.9260175e-08,1.01557e-09,6.1182649246e-05,21.13896626431445
1823,New Mexico,Sierra,13368.586929212244,Very Low,17.889198390591147,2.56589993e-07,6.1023537e-08,1.1071384528e-05,30.207366140513773
1824,New Mexico,Socorro,19535.632676600653,Very Low,21.850820179510993,5.81445022e-07,5.2684193e-08,1.2634207571e-05,28.969359331476323
1825,New Mexico,Taos,136349.21049162422,Relatively Moderate,67.96657381615599,2.80133548e-07,2.40110691e-07,8.9712382611e-05,68.12132466728566
1826,New Mexico,Torrance,26538.041689668906,Relatively Low,28.0099040544723,2.787638819e-06,1.9535093e-08,9.9421890363e-05,54.84370164035902
1827,New Mexico,Union,41340.81365424065,Relatively Low,35.097493036211695,9.582633029e-06,2.26806401e-07,6.7082724425e-05,77.00402352212937
1828,New Mexico,Valencia,78567.86353775811,Relatively Low,54.13184772516249,4.84106743e-07,5.3254699e-08,5.999034968e-05,28.628907458991023
1829,New York,Albany,41021.691457598805,Relatively Low,46.42525533890437,2.39686408e-07,6.967347e-09,3.18984349e-07,9.532652429588364
1830,New York,Allegany,35283.00861341128,Relatively Low,40.76137418755803,3.212988758e-06,1.355646e-09,3.41776031e-07,52.12008666047663
1831,New York,Bronx,283088.70680901385,Relatively Moderate,77.74682760755182,1.96438219e-07,7.646412e-09,0.0,7.954193748065615
1832,New York,Broome,7557.718470952653,Very Low,14.453729495512224,1.18447201e-07,1.106333e-09,2.78922355e-07,7.458991024450635
1833,New York,Cattaraugus,49306.88295787176,Relatively Low,45.71340142370783,1.960539593e-06,4.160431e-09,1.048898853e-06,38.47106159083875
1834,New York,Cayuga,23415.372164483528,Relatively Low,32.25007737542556,1.262247843e-06,1.724444e-09,4.51075433e-07,32.52862890745899
1835,New York,Chautauqua,86076.68276790348,Relatively Low,61.06468585577221,8.86987088e-07,3.360038e-08,1.076642854e-06,22.16032188177035
1836,New York,Chemung,3278.323559121955,Very Low,8.387496131228723,1.31330337e-07,9.5051e-10,2.39636068e-07,8.418446301454658
1837,New York,Chenango,20137.743180193094,Relatively Low,26.86474775611266,1.51651357e-06,1.449139e-09,3.65346792e-07,36.86165273909007
1838,New York,Clinton,87907.99770463523,Relatively Low,62.14794181367998,3.57021126e-06,1.7050972e-08,4.09213412e-07,44.72299597647786
1839,New York,Columbia,20136.906308645597,Relatively Low,28.04085422469824,7.3838018e-07,6.921721e-09,3.03270919e-07,19.993809965954807
1840,New York,Cortland,15769.597157922804,Very Low,25.131538223460232,1.516525555e-06,1.449151e-09,3.65354476e-07,36.552151036830715
1841,New York,Delaware,9738.329798801762,Very Low,16.651191581553697,3.03487071e-07,8.165235e-09,3.53564092e-07,11.296812132466728
1842,New York,Dutchess,54285.324353511765,Relatively Low,51.37728257505416,4.43419597e-07,6.644479e-09,3.02572121e-07,13.463324048282264
1843,New York,Erie,1414500.8003077703,Very High,98.66914268028472,2.95640122e-07,1.18407486e-07,1.132045955e-06,46.08480346641906
1844,New York,Essex,76658.89748300985,Relatively Low,60.87898483441659,5.421284305e-06,1.9537713e-08,3.91832897e-07,54.78180129990715
1845,New York,Franklin,83673.86513863555,Relatively Low,60.2909316001238,5.955764931e-06,1.8256736e-08,3.9642866e-07,53.760445682451255
1846,New York,Fulton,23132.92748296576,Relatively Low,31.816774992262456,8.3789432e-07,1.9546041e-08,4.47769545e-07,18.322500773754253
1847,New York,Genesee,39563.26321671224,Relatively Low,45.89910244506345,2.967237744e-06,1.590078e-09,4.01029621e-07,50.23212627669452
1848,New York,Greene,19734.023098165166,Very Low,29.247910863509752,9.88113427e-07,7.447948e-09,3.18255606e-07,24.512534818941504
1849,New York,Hamilton,5194.94188479817,Very Low,12.287217579696687,9.90120224e-07,3.5346134e-08,8.32179679e-07,26.771897245434847
1850,New York,Herkimer,48116.3123876822,Relatively Low,47.910863509749305,2.605168671e-06,1.1580266e-08,5.49229726e-07,39.585267718972446
1851,New York,Jefferson,484974.313358832,Relatively High,91.51965335809345,2.348170716e-06,2.77642319e-07,1.225682291e-06,70.72113896626432
1852,New York,Kings,257137.67286301308,Relatively Moderate,80.03714020427113,1.62596661e-07,3.822357e-09,2.06949901e-07,7.273290003095018
1853,New York,Lewis,73118.89571328556,Relatively Low,59.02197462086042,7.317277622e-06,6.4659669e-08,1.522005392e-06,55.40080470442588
1854,New York,Livingston,39473.08651297615,Relatively Low,44.41349427421851,2.446312085e-06,2.192847e-09,2.86777589e-07,46.51810584958218
1855,New York,Madison,48609.51405294339,Relatively Low,51.90343546889508,3.605927169e-06,2.35687e-09,6.68454164e-07,53.17239244815847
1856,New York,Monroe,366634.6188163261,Relatively High,89.53884246363356,3.72122318e-07,3.3066602e-08,3.77132172e-07,18.910554008047047
1857,New York,Montgomery,32561.213357853,Relatively Low,36.149798823893526,2.183672041e-06,8.528637e-09,4.15957497e-07,36.27359950479728
